 -15.69  -3.12  -1.09
 -15.31  -4.64  -0.95
 -14.78  -6.12  -0.84
 -14.11  -7.54  -0.78
 -13.30  -8.89  -0.77
 -12.37 -10.15  -0.81
 -11.31 -11.31  -0.85
 -10.15 -12.37  -0.88
  -8.89 -13.30  -0.89
  -7.54 -14.11  -0.88
  -6.12 -14.78  -0.87
  -4.64 -15.31  -0.86
  -3.12 -15.69  -0.83
  -1.57 -15.92  -0.80
   0.00 -16.00  -0.76
   1.57 -15.92  -0.71
   3.12 -15.69  -0.64
   4.64 -15.31  -0.56
   6.12 -14.78  -0.46
   7.54 -14.11  -0.35
   8.89 -13.30  -0.24
  10.15 -12.37  -0.13
  11.31 -11.31  -0.01
  12.37 -10.15   0.11
  13.30  -8.89   0.25
  14.11  -7.54   0.43
  14.78  -6.12   0.60
  15.31  -4.64   0.77
  15.69  -3.12   0.95
  15.92  -1.57   1.13
  16.00   0.00   1.31
  16.92   1.67   1.33
  16.67   3.32   1.43
  16.27   4.93   1.48
  15.71   6.51   1.47
  14.99   8.01   1.42
  14.13   9.44   1.36
  13.14  10.78   1.26
  12.02  12.02   1.16
  10.78  13.14   1.03
   9.44  14.13   0.89
   8.01  14.99   0.74
   6.51  15.71   0.57
   4.93  16.27   0.38
   3.32  16.67   0.20
   1.67  16.92   0.05
   0.00  17.00  -0.09
  -1.67  16.92  -0.21
  -3.32  16.67  -0.31
  -4.93  16.27  -0.40
  -6.51  15.71  -0.49
  -8.01  14.99  -0.59
  -9.44  14.13  -0.71
 -10.78  13.14  -0.88
 -12.02  12.02  -1.00
 -13.14  10.78  -1.11
 -14.13   9.44  -1.20
 -14.99   8.01  -1.29
 -15.71   6.51  -1.39
 -16.27   4.93  -1.53
 -16.67   3.32  -1.63
 -16.92   1.67  -1.65
 -17.00   0.00  -1.53
 -16.92  -1.67  -1.36
 -16.67  -3.32  -1.18
 -16.27  -4.93  -1.04
 -15.71  -6.51  -0.93
 -14.99  -8.01  -0.87
 -14.14  -9.44  -0.85
 -13.14 -10.78  -0.86
 -12.02 -12.02  -0.87
 -10.78 -13.14  -0.88
  -9.44 -14.13  -0.88
  -8.01 -14.99  -0.87
  -6.51 -15.71  -0.85
  -4.93 -16.27  -0.82
  -3.32 -16.67  -0.79
  -1.67 -16.92  -0.76
   0.00 -17.00  -0.72
   1.67 -16.92  -0.68
   3.32 -16.67  -0.62
   4.93 -16.27  -0.55
   6.51 -15.71  -0.47
   8.01 -14.99  -0.37
   9.44 -14.14  -0.27
  10.78 -13.14  -0.15
  12.02 -12.02  -0.03
  13.14 -10.78   0.10
  14.13  -9.44   0.22
  14.99  -8.01   0.36
  15.71  -6.51   0.52
  16.27  -4.93   0.68
  16.67  -3.32   0.84
  16.92  -1.67   1.00
  17.00   0.00   1.16
  17.91   1.76   1.18
  17.65   3.51   1.28
  17.22   5.23   1.30
  16.63   6.89   1.26
  15.87   8.49   1.20
  14.97  10.00   1.14
  13.91  11.42   1.07
  12.73  12.73   1.00
  11.42  13.91   0.90
  10.00  14.97   0.78
   8.49  15.87   0.64
   6.89  16.63   0.49
   5.23  17.22   0.33
   3.51  17.65   0.17
   1.76  17.91   0.03
   0.00  18.00  -0.10
  -1.76  17.91  -0.22
  -3.51  17.65  -0.32
  -5.23  17.22  -0.41
  -6.89  16.63  -0.49
  -8.49  15.87  -0.56
 -10.00  14.97  -0.65
 -11.42  13.91  -0.78
 -12.73  12.73  -0.89
 -13.91  11.42  -1.00
 -14.97  10.00  -1.09
 -15.87   8.49  -1.15
 -16.63   6.89  -1.23
 -17.22   5.23  -1.36
 -17.65   3.51  -1.48
 -17.91   1.76  -1.53
 -18.00   0.00  -1.46
 -17.91  -1.76  -1.31
 -17.65  -3.51  -1.16
 -17.22  -5.23  -1.03
 -16.63  -6.89  -0.93
 -15.87  -8.49  -0.87
 -14.97 -10.00  -0.84
 -13.91 -11.42  -0.83
 -12.73 -12.73  -0.83
 -11.42 -13.91  -0.83
 -10.00 -14.97  -0.82
  -8.49 -15.87  -0.81
  -6.89 -16.63  -0.79
  -5.23 -17.22  -0.76
  -3.51 -17.65  -0.73
  -1.76 -17.91  -0.70
   0.00 -18.00  -0.66
   1.76 -17.91  -0.63
   3.51 -17.65  -0.58
   5.23 -17.22  -0.53
   6.89 -16.63  -0.46
   8.49 -15.87  -0.38
  10.00 -14.97  -0.28
  11.42 -13.91  -0.17
  12.73 -12.73  -0.04
  13.91 -11.42   0.09
  14.97 -10.00   0.21
  15.87  -8.49   0.33
  16.63  -6.89   0.46
  17.22  -5.23   0.61
  17.65  -3.51   0.75
  17.91  -1.76   0.90
  18.00   0.00   1.05
  18.91   1.86   1.07
  18.63   3.71   1.14
  18.18   5.52   1.14
  17.55   7.27   1.10
  16.76   8.96   1.04
  15.80  10.56   0.98
  14.69  12.05   0.93
  13.44  13.44   0.88
  12.05  14.69   0.80
  10.56  15.80   0.69
   8.96  16.76   0.57
   7.27  17.55   0.44
   5.52  18.18   0.31
   3.71  18.63   0.17
   1.86  18.91   0.03
   0.00  19.00  -0.09
  -1.86  18.91  -0.21
  -3.71  18.63  -0.31
  -5.52  18.18  -0.40
  -7.27  17.55  -0.47
  -8.96  16.76  -0.52
 -10.56  15.80  -0.58
 -12.05  14.69  -0.67
 -13.44  13.44  -0.76
 -14.69  12.05  -0.88
 -15.80  10.56  -0.95
 -16.76   8.96  -0.99
 -17.55   7.27  -1.03
 -18.18   5.52  -1.12
 -18.63   3.71  -1.25
 -18.91   1.86  -1.34
 -19.00   0.00  -1.30
 -18.91  -1.86  -1.19
 -18.63  -3.71  -1.08
 -18.18  -5.52  -0.98
 -17.55  -7.27  -0.88
 -16.76  -8.96  -0.82
 -15.80 -10.56  -0.79
 -14.69 -12.05  -0.78
 -13.44 -13.43  -0.77
 -12.05 -14.69  -0.77
 -10.56 -15.80  -0.76
  -8.96 -16.76  -0.74
  -7.27 -17.55  -0.72
  -5.52 -18.18  -0.69
  -3.71 -18.63  -0.66
  -1.86 -18.91  -0.63
   0.00 -19.00  -0.61
   1.86 -18.91  -0.58
   3.71 -18.63  -0.55
   5.52 -18.18  -0.51
   7.27 -17.55  -0.45
   8.96 -16.76  -0.38
  10.56 -15.80  -0.29
  12.05 -14.69  -0.19
  13.43 -13.44  -0.06
  14.69 -12.05   0.08
  15.80 -10.56   0.19
  16.76  -8.96   0.30
  17.55  -7.27   0.42
  18.18  -5.52   0.55
  18.63  -3.71   0.69
  18.91  -1.86   0.82
  19.00   0.00   0.96
  19.90   1.96   0.97
  19.62   3.90   1.02
  19.14   5.81   1.02
  18.48   7.65   0.98
  17.64   9.43   0.92
  16.63  11.11   0.88
  15.46  12.69   0.84
  14.14  14.14   0.80
  12.69  15.46   0.73
  11.11  16.63   0.63
   9.43  17.64   0.54
   7.65  18.48   0.43
   5.81  19.14   0.31
   3.90  19.62   0.18
   1.96  19.90   0.05
   0.00  20.00  -0.08
  -1.96  19.90  -0.19
  -3.90  19.62  -0.29
  -5.81  19.14  -0.39
  -7.65  18.48  -0.46
  -9.43  17.64  -0.48
 -11.11  16.63  -0.51
 -12.69  15.46  -0.58
 -14.14  14.14  -0.65
 -15.46  12.69  -0.75
 -16.63  11.11  -0.81
 -17.64   9.43  -0.82
 -18.48   7.65  -0.80
 -19.14   5.81  -0.81
 -19.62   3.90  -0.90
 -19.90   1.96  -1.02
 -20.00   0.00  -1.02
 -19.90  -1.96  -0.98
 -19.62  -3.90  -0.93
 -19.14  -5.81  -0.86
 -18.48  -7.65  -0.79
 -17.64  -9.43  -0.74
 -16.63 -11.11  -0.71
 -15.46 -12.69  -0.70
 -14.14 -14.14  -0.69
 -12.69 -15.46  -0.69
 -11.11 -16.63  -0.68
  -9.43 -17.64  -0.66
  -7.65 -18.48  -0.64
  -5.81 -19.14  -0.62
  -3.90 -19.62  -0.60
  -1.96 -19.90  -0.57
   0.00 -20.00  -0.55
   1.96 -19.90  -0.53
   3.90 -19.62  -0.51
   5.81 -19.14  -0.48
   7.65 -18.48  -0.44
   9.43 -17.64  -0.38
  11.11 -16.63  -0.31
  12.69 -15.46  -0.20
  14.14 -14.14  -0.09
  15.46 -12.69   0.05
  16.63 -11.11   0.16
  17.64  -9.43   0.26
  18.48  -7.65   0.38
  19.14  -5.81   0.50
  19.62  -3.90   0.63
  19.90  -1.96   0.76
  20.00   0.00   0.88
  20.90   2.06   0.88
  20.60   4.10   0.93
  20.10   6.10   0.92
  19.40   8.04   0.88
  18.52   9.90   0.84
  17.46  11.67   0.81
  16.23  13.32   0.77
  14.85  14.85   0.74
  13.32  16.23   0.68
  11.67  17.46   0.61
   9.90  18.52   0.52
   8.04  19.40   0.44
   6.10  20.10   0.33
   4.10  20.60   0.21
   2.06  20.90   0.08
   0.00  21.00  -0.05
  -2.06  20.90  -0.17
  -4.10  20.60  -0.27
  -6.10  20.10  -0.36
  -8.04  19.40  -0.42
  -9.90  18.52  -0.44
 -11.67  17.46  -0.46
 -13.32  16.23  -0.50
 -14.85  14.85  -0.56
 -16.23  13.32  -0.63
 -17.46  11.67  -0.69
 -18.52   9.90  -0.69
 -19.40   8.04  -0.63
 -20.10   6.10  -0.55
 -20.60   4.10  -0.57
 -20.90   2.06  -0.69
 -21.00   0.00  -0.74
 -20.90  -2.06  -0.75
 -20.60  -4.10  -0.76
 -20.10  -6.10  -0.73
 -19.40  -8.04  -0.68
 -18.52  -9.90  -0.64
 -17.46 -11.67  -0.62
 -16.23 -13.32  -0.62
 -14.85 -14.85  -0.62
 -13.32 -16.23  -0.61
 -11.67 -17.46  -0.60
  -9.90 -18.52  -0.59
  -8.04 -19.40  -0.57
  -6.10 -20.10  -0.55
  -4.10 -20.60  -0.54
  -2.06 -20.90  -0.52
   0.00 -21.00  -0.50
   2.06 -20.90  -0.49
   4.10 -20.60  -0.48
   6.10 -20.10  -0.46
   8.04 -19.40  -0.42
   9.90 -18.52  -0.38
  11.67 -17.46  -0.31
  13.32 -16.23  -0.22
  14.85 -14.85  -0.12
  16.23 -13.32   0.01
  17.46 -11.67   0.11
  18.52  -9.90   0.21
  19.40  -8.04   0.32
  20.10  -6.10   0.44
  20.60  -4.10   0.56
  20.90  -2.06   0.69
  21.00   0.00   0.80
  21.89   2.16   0.80
  21.58   4.29   0.84
  21.05   6.39   0.84
  20.33   8.42   0.81
  19.40  10.37   0.79
  18.29  12.22   0.76
  17.01  13.96   0.73
  15.56  15.56   0.70
  13.96  17.01   0.65
  12.22  18.29   0.59
  10.37  19.40   0.53
   8.42  20.33   0.45
   6.39  21.05   0.36
   4.29  21.58   0.24
   2.16  21.89   0.11
   0.00  22.00  -0.01
  -2.16  21.89  -0.13
  -4.29  21.58  -0.22
  -6.39  21.05  -0.31
  -8.42  20.33  -0.38
 -10.37  19.40  -0.41
 -12.22  18.29  -0.40
 -13.96  17.01  -0.43
 -15.56  15.56  -0.48
 -17.01  13.96  -0.54
 -18.29  12.22  -0.59
 -19.40  10.37  -0.60
 -20.33   8.42  -0.51
 -21.05   6.39  -0.36
 -21.58   4.29  -0.25
 -21.89   2.16  -0.34
 -22.00   0.00  -0.43
 -21.89  -2.16  -0.49
 -21.58  -4.29  -0.56
 -21.05  -6.39  -0.57
 -20.33  -8.42  -0.54
 -19.40 -10.37  -0.52
 -18.29 -12.22  -0.51
 -17.01 -13.96  -0.52
 -15.56 -15.56  -0.53
 -13.96 -17.01  -0.53
 -12.22 -18.29  -0.52
 -10.37 -19.40  -0.52
  -8.42 -20.33  -0.50
  -6.39 -21.05  -0.49
  -4.29 -21.58  -0.48
  -2.16 -21.89  -0.47
   0.00 -22.00  -0.47
   2.16 -21.89  -0.46
   4.29 -21.58  -0.46
   6.39 -21.05  -0.44
   8.42 -20.33  -0.41
  10.37 -19.40  -0.37
  12.22 -18.29  -0.32
  13.96 -17.01  -0.24
  15.56 -15.56  -0.15
  17.01 -13.96  -0.03
  18.29 -12.22   0.06
  19.40 -10.37   0.15
  20.33  -8.42   0.25
  21.05  -6.39   0.37
  21.58  -4.29   0.49
  21.89  -2.16   0.61
  22.00   0.00   0.72
  22.89   2.25   0.71
  22.56   4.49   0.76
  22.01   6.68   0.77
  21.25   8.80   0.76
  20.28  10.84   0.74
  19.12  12.78   0.72
  17.78  14.59   0.70
  16.26  16.26   0.67
  14.59  17.78   0.63
  12.78  19.12   0.59
  10.84  20.28   0.54
   8.80  21.25   0.47
   6.68  22.01   0.39
   4.49  22.56   0.27
   2.25  22.89   0.15
   0.00  23.00   0.03
  -2.25  22.89  -0.08
  -4.49  22.56  -0.17
  -6.68  22.01  -0.25
  -8.80  21.25  -0.32
 -10.84  20.28  -0.36
 -12.78  19.12  -0.34
 -14.59  17.78  -0.36
 -16.26  16.26  -0.40
 -17.78  14.59  -0.45
 -19.12  12.78  -0.50
 -20.28  10.84  -0.52
 -21.25   8.80  -0.44
 -22.01   6.68  -0.23
 -22.56   4.49   0.03
 -22.89   2.25   0.00
 -23.00   0.00  -0.10
 -22.89  -2.25  -0.20
 -22.56  -4.49  -0.30
 -22.01  -6.68  -0.34
 -21.25  -8.80  -0.35
 -20.28 -10.84  -0.36
 -19.12 -12.78  -0.38
 -17.78 -14.59  -0.42
 -16.26 -16.26  -0.44
 -14.59 -17.78  -0.45
 -12.78 -19.12  -0.46
 -10.84 -20.28  -0.45
  -8.80 -21.25  -0.44
  -6.68 -22.01  -0.43
  -4.49 -22.56  -0.43
  -2.25 -22.89  -0.42
   0.00 -23.00  -0.43
   2.25 -22.89  -0.44
   4.49 -22.56  -0.44
   6.68 -22.01  -0.43
   8.80 -21.25  -0.40
  10.84 -20.28  -0.37
  12.78 -19.12  -0.32
  14.59 -17.78  -0.25
  16.26 -16.26  -0.18
  17.78 -14.59  -0.08
  19.12 -12.78   0.01
  20.28 -10.84   0.09
  21.25  -8.80   0.19
  22.01  -6.68   0.29
  22.56  -4.49   0.41
  22.89  -2.25   0.53
  23.00   0.00   0.63
  23.88   2.35   0.63
  23.54   4.68   0.69
  22.97   6.97   0.71
  22.17   9.18   0.71
  21.17  11.31   0.70
  19.96  13.33   0.69
  18.55  15.23   0.68
  16.97  16.97   0.65
  15.23  18.55   0.62
  13.33  19.96   0.59
  11.31  21.17   0.55
   9.18  22.17   0.50
   6.97  22.97   0.43
   4.68  23.54   0.31
   2.35  23.88   0.19
   0.00  24.00   0.08
  -2.35  23.88  -0.02
  -4.68  23.54  -0.10
  -6.97  22.97  -0.17
  -9.18  22.17  -0.25
 -11.31  21.17  -0.26
 -13.33  19.96  -0.28
 -15.23  18.55  -0.30
 -16.97  16.97  -0.33
 -18.55  15.23  -0.38
 -19.96  13.33  -0.43
 -21.17  11.31  -0.46
 -22.17   9.18  -0.40
 -22.97   6.97  -0.19
 -23.54   4.68   0.11
 -23.88   2.35   0.17
 -24.00   0.00   0.09
 -23.88  -2.35   0.00
 -23.54  -4.68  -0.09
 -22.97  -6.97  -0.14
 -22.17  -9.18  -0.17
 -21.17 -11.31  -0.21
 -19.96 -13.33  -0.27
 -18.55 -15.23  -0.32
 -16.97 -16.97  -0.36
 -15.23 -18.55  -0.38
 -13.33 -19.96  -0.40
 -11.31 -21.17  -0.40
  -9.18 -22.17  -0.39
  -6.97 -22.97  -0.39
  -4.68 -23.54  -0.39
  -2.35 -23.88  -0.39
   0.00 -24.00  -0.40
   2.35 -23.88  -0.42
   4.68 -23.54  -0.43
   6.97 -22.97  -0.42
   9.18 -22.17  -0.40
  11.31 -21.17  -0.37
  13.33 -19.96  -0.33
  15.23 -18.55  -0.27
  16.97 -16.97  -0.20
  18.55 -15.23  -0.12
  19.96 -13.33  -0.05
  21.17 -11.31   0.03
  22.17  -9.18   0.12
  22.97  -6.97   0.22
  23.54  -4.68   0.33
  23.88  -2.35   0.44
  24.00   0.00   0.55
  24.88   2.45   0.55
  24.52   4.88   0.61
  23.92   7.26   0.65
  23.10   9.57   0.66
  22.05  11.78   0.66
  20.79  13.89   0.66
  19.33  15.86   0.65
  17.68  17.68   0.64
  15.86  19.33   0.62
  13.89  20.79   0.59
  11.78  22.05   0.55
   9.57  23.10   0.51
   7.26  23.92   0.45
   4.88  24.52   0.35
   2.45  24.88   0.24
   0.00  25.00   0.14
  -2.45  24.88   0.05
  -4.88  24.52  -0.01
  -7.26  23.92  -0.07
  -9.57  23.10  -0.13
 -11.78  22.05  -0.17
 -13.89  20.79  -0.21
 -15.86  19.33  -0.24
 -17.68  17.68  -0.27
 -19.33  15.86  -0.31
 -20.79  13.89  -0.35
 -22.05  11.78  -0.40
 -23.10   9.57  -0.37
 -23.92   7.26  -0.18
 -24.52   4.88   0.04
 -24.88   2.45   0.17
 -25.00   0.00   0.12
 -24.88  -2.45   0.09
 -24.52  -4.88   0.03
 -23.92  -7.26  -0.01
 -23.10  -9.57  -0.04
 -22.05 -11.78  -0.10
 -20.79 -13.89  -0.18
 -19.33 -15.86  -0.24
 -17.68 -17.68  -0.29
 -15.86 -19.33  -0.32
 -13.89 -20.79  -0.34
 -11.78 -22.05  -0.35
  -9.57 -23.10  -0.35
  -7.26 -23.92  -0.35
  -4.88 -24.52  -0.35
  -2.45 -24.88  -0.36
   0.00 -25.00  -0.38
   2.45 -24.88  -0.40
   4.88 -24.52  -0.41
   7.26 -23.92  -0.41
   9.57 -23.10  -0.40
  11.78 -22.05  -0.37
  13.89 -20.79  -0.34
  15.86 -19.33  -0.29
  17.68 -17.68  -0.23
  19.33 -15.86  -0.17
  20.79 -13.89  -0.10
  22.05 -11.79  -0.03
  23.10  -9.57   0.06
  23.92  -7.26   0.15
  24.52  -4.88   0.25
  24.88  -2.45   0.36
  25.00   0.00   0.47
  25.87   2.55   0.48
  25.50   5.07   0.54
  24.88   7.55   0.59
  24.02   9.95   0.61
  22.93  12.26   0.63
  21.62  14.44   0.63
  20.10  16.49   0.63
  18.38  18.38   0.62
  16.49  20.10   0.60
  14.44  21.62   0.58
  12.26  22.93   0.55
   9.95  24.02   0.52
   7.55  24.88   0.47
   5.07  25.50   0.39
   2.55  25.87   0.30
   0.00  26.00   0.21
  -2.55  25.87   0.12
  -5.07  25.50   0.07
  -7.55  24.88   0.02
  -9.95  24.02  -0.03
 -12.26  22.93  -0.09
 -14.44  21.62  -0.15
 -16.49  20.10  -0.19
 -18.38  18.38  -0.21
 -20.10  16.49  -0.24
 -21.62  14.44  -0.29
 -22.93  12.26  -0.34
 -24.02   9.95  -0.32
 -24.88   7.55  -0.16
 -25.50   5.07   0.00
 -25.87   2.55   0.06
 -26.00   0.00   0.05
 -25.87  -2.55   0.06
 -25.50  -5.07   0.02
 -24.88  -7.55  -0.01
 -24.02  -9.95  -0.04
 -22.93 -12.26  -0.07
 -21.62 -14.44  -0.13
 -20.10 -16.49  -0.19
 -18.38 -18.38  -0.25
 -16.49 -20.10  -0.28
 -14.44 -21.62  -0.31
 -12.26 -22.93  -0.32
  -9.95 -24.02  -0.33
  -7.55 -24.88  -0.33
  -5.07 -25.50  -0.34
  -2.55 -25.87  -0.34
   0.00 -26.00  -0.37
   2.55 -25.87  -0.39
   5.07 -25.50  -0.41
   7.55 -24.88  -0.41
   9.95 -24.02  -0.40
  12.26 -22.93  -0.38
  14.44 -21.62  -0.35
  16.49 -20.10  -0.31
  18.38 -18.38  -0.26
  20.10 -16.49  -0.21
  21.62 -14.44  -0.14
  22.93 -12.26  -0.08
  24.02  -9.95   0.00
  24.88  -7.55   0.09
  25.50  -5.07   0.18
  25.87  -2.55   0.29
  26.00   0.00   0.39
  26.87   2.65   0.41
  26.48   5.27   0.48
  25.84   7.84   0.53
  24.94  10.33   0.57
  23.81  12.73   0.59
  22.45  15.00   0.60
  20.87  17.13   0.61
  19.09  19.09   0.60
  17.13  20.87   0.59
  15.00  22.45   0.57
  12.73  23.81   0.55
  10.33  24.94   0.52
   7.84  25.84   0.48
   5.27  26.48   0.42
   2.65  26.87   0.34
   0.00  27.00   0.26
  -2.65  26.87   0.19
  -5.27  26.48   0.13
  -7.84  25.84   0.09
 -10.33  24.94   0.04
 -12.73  23.81  -0.02
 -15.00  22.45  -0.09
 -17.13  20.87  -0.14
 -19.09  19.09  -0.16
 -20.87  17.13  -0.19
 -22.45  15.00  -0.23
 -23.81  12.73  -0.29
 -24.94  10.33  -0.27
 -25.84   7.84  -0.13
 -26.48   5.27  -0.03
 -26.87   2.65   0.00
 -27.00   0.00   0.00
 -26.87  -2.65  -0.01
 -26.48  -5.27  -0.04
 -25.84  -7.84  -0.08
 -24.94 -10.33  -0.12
 -23.81 -12.73  -0.15
 -22.45 -15.00  -0.17
 -20.87 -17.13  -0.21
 -19.09 -19.09  -0.25
 -17.13 -20.87  -0.28
 -15.00 -22.45  -0.30
 -12.73 -23.81  -0.32
 -10.33 -24.94  -0.33
  -7.84 -25.84  -0.33
  -5.27 -26.48  -0.34
  -2.65 -26.87  -0.34
   0.00 -27.00  -0.36
   2.65 -26.87  -0.38
   5.27 -26.48  -0.40
   7.84 -25.84  -0.40
  10.33 -24.94  -0.40
  12.73 -23.81  -0.38
  15.00 -22.45  -0.36
  17.13 -20.87  -0.33
  19.09 -19.09  -0.29
  20.87 -17.13  -0.24
  22.45 -15.00  -0.18
  23.81 -12.73  -0.12
  24.94 -10.33  -0.05
  25.84  -7.84   0.03
  26.48  -5.27   0.12
  26.87  -2.65   0.22
  27.00   0.00   0.32
  27.87   2.74   0.34
  27.46   5.46   0.41
  26.79   8.13   0.47
  25.87  10.72   0.52
  24.69  13.20   0.55
  23.28  15.56   0.57
  21.64  17.76   0.57
  19.80  19.80   0.57
  17.76  21.64   0.56
  15.56  23.28   0.55
  13.20  24.69   0.53
  10.72  25.87   0.51
   8.13  26.79   0.49
   5.46  27.46   0.43
   2.74  27.87   0.36
   0.00  28.00   0.29
  -2.74  27.87   0.23
  -5.46  27.46   0.17
  -8.13  26.79   0.13
 -10.72  25.87   0.08
 -13.20  24.69   0.02
 -15.56  23.28  -0.04
 -17.76  21.64  -0.09
 -19.80  19.80  -0.12
 -21.64  17.76  -0.14
 -23.28  15.56  -0.19
 -24.69  13.20  -0.23
 -25.87  10.72  -0.20
 -26.79   8.13  -0.12
 -27.46   5.46  -0.06
 -27.87   2.74  -0.04
 -28.00   0.00  -0.05
 -27.87  -2.74  -0.05
 -27.46  -5.46  -0.08
 -26.79  -8.13  -0.12
 -25.87 -10.72  -0.15
 -24.69 -13.20  -0.18
 -23.28 -15.56  -0.21
 -21.64 -17.76  -0.22
 -19.80 -19.80  -0.25
 -17.76 -21.64  -0.28
 -15.56 -23.28  -0.30
 -13.20 -24.69  -0.31
 -10.72 -25.87  -0.32
  -8.13 -26.79  -0.33
  -5.46 -27.46  -0.34
  -2.74 -27.87  -0.34
   0.00 -28.00  -0.36
   2.74 -27.87  -0.38
   5.46 -27.46  -0.39
   8.13 -26.79  -0.40
  10.72 -25.87  -0.40
  13.20 -24.69  -0.39
  15.56 -23.28  -0.37
  17.76 -21.64  -0.34
  19.80 -19.80  -0.31
  21.64 -17.76  -0.26
  23.28 -15.56  -0.21
  24.69 -13.20  -0.16
  25.87 -10.72  -0.09
  26.79  -8.13  -0.02
  27.46  -5.46   0.06
  27.87  -2.74   0.16
  28.00   0.00   0.25
  28.86   2.84   0.27
  28.44   5.66   0.35
  27.75   8.42   0.41
  26.79  11.10   0.46
  25.58  13.67   0.50
  24.11  16.11   0.52
  22.42  18.40   0.54
  20.51  20.51   0.53
  18.40  22.42   0.52
  16.11  24.11   0.51
  13.67  25.58   0.51
  11.10  26.79   0.50
   8.42  27.75   0.47
   5.66  28.44   0.43
   2.84  28.86   0.37
   0.00  29.00   0.30
  -2.84  28.86   0.24
  -5.66  28.44   0.19
  -8.42  27.75   0.14
 -11.10  26.79   0.09
 -13.67  25.58   0.04
 -16.11  24.11  -0.01
 -18.40  22.42  -0.06
 -20.51  20.51  -0.08
 -22.42  18.40  -0.10
 -24.11  16.11  -0.15
 -25.58  13.67  -0.19
 -26.79  11.10  -0.16
 -27.75   8.42  -0.11
 -28.44   5.66  -0.08
 -28.86   2.84  -0.07
 -29.00   0.00  -0.08
 -28.86  -2.84  -0.09
 -28.44  -5.66  -0.11
 -27.75  -8.42  -0.14
 -26.79 -11.10  -0.17
 -25.58 -13.67  -0.20
 -24.11 -16.11  -0.22
 -22.42 -18.40  -0.24
 -20.51 -20.51  -0.25
 -18.40 -22.42  -0.28
 -16.11 -24.11  -0.30
 -13.67 -25.58  -0.31
 -11.10 -26.79  -0.32
  -8.42 -27.75  -0.33
  -5.66 -28.44  -0.34
  -2.84 -28.86  -0.34
   0.00 -29.00  -0.36
   2.84 -28.86  -0.37
   5.66 -28.44  -0.39
   8.42 -27.75  -0.40
  11.10 -26.79  -0.40
  13.67 -25.58  -0.39
  16.11 -24.11  -0.38
  18.40 -22.42  -0.35
  20.51 -20.51  -0.32
  22.42 -18.40  -0.28
  24.11 -16.11  -0.24
  25.58 -13.67  -0.19
  26.79 -11.10  -0.13
  27.75  -8.42  -0.06
  28.44  -5.66   0.02
  28.86  -2.84   0.10
  29.00   0.00   0.19
  29.86   2.94   0.21
  29.42   5.85   0.28
  28.71   8.71   0.35
  27.72  11.48   0.41
  26.46  14.14   0.45
  24.94  16.67   0.47
  23.19  19.03   0.49
  21.21  21.21   0.48
  19.03  23.19   0.47
  16.67  24.94   0.47
  14.14  26.46   0.47
  11.48  27.72   0.47
   8.71  28.71   0.45
   5.85  29.42   0.41
   2.94  29.86   0.36
   0.00  30.00   0.30
  -2.94  29.86   0.24
  -5.85  29.42   0.18
  -8.71  28.71   0.13
 -11.48  27.72   0.09
 -14.14  26.46   0.05
 -16.67  24.94   0.00
 -19.03  23.19  -0.04
 -21.21  21.21  -0.06
 -23.19  19.03  -0.08
 -24.94  16.67  -0.12
 -26.46  14.14  -0.14
 -27.72  11.48  -0.14
 -28.71   8.71  -0.11
 -29.42   5.85  -0.10
 -29.86   2.94  -0.09
 -30.00   0.00  -0.10
 -29.86  -2.94  -0.12
 -29.42  -5.85  -0.14
 -28.71  -8.71  -0.16
 -27.72 -11.48  -0.18
 -26.46 -14.14  -0.21
 -24.94 -16.67  -0.23
 -23.19 -19.03  -0.24
 -21.21 -21.21  -0.26
 -19.03 -23.19  -0.28
 -16.67 -24.94  -0.30
 -14.14 -26.46  -0.31
 -11.48 -27.72  -0.32
  -8.71 -28.71  -0.33
  -5.85 -29.42  -0.34
  -2.94 -29.86  -0.35
   0.00 -30.00  -0.36
   2.94 -29.86  -0.37
   5.85 -29.42  -0.39
   8.71 -28.71  -0.39
  11.48 -27.72  -0.40
  14.14 -26.46  -0.39
  16.67 -24.94  -0.38
  19.03 -23.19  -0.36
  21.21 -21.21  -0.33
  23.19 -19.03  -0.30
  24.94 -16.67  -0.26
  26.46 -14.14  -0.21
  27.72 -11.48  -0.16
  28.71  -8.71  -0.10
  29.42  -5.85  -0.03
  29.86  -2.94   0.05
  30.00   0.00   0.13
  30.85   3.04   0.05
  30.40   6.05   0.12
  29.67   9.00   0.19
  28.64  11.86   0.24
  27.34  14.61   0.29
  25.78  17.22   0.32
  23.96  19.67   0.34
  21.92  21.92   0.35
  19.67  23.96   0.37
  17.22  25.78   0.39
  14.61  27.34   0.40
  11.86  28.64   0.40
   9.00  29.67   0.38
   6.05  30.40   0.35
   3.04  30.85   0.31
   0.00  31.00   0.26
  -3.04  30.85   0.20
  -6.05  30.40   0.16
  -9.00  29.67   0.11
 -11.86  28.64   0.07
 -14.61  27.34   0.04
 -17.22  25.78   0.01
 -19.67  23.96  -0.01
 -21.92  21.92  -0.04
 -23.96  19.67  -0.05
 -25.78  17.22  -0.07
 -27.34  14.61  -0.09
 -28.64  11.86  -0.10
 -29.67   9.00  -0.10
 -30.40   6.05  -0.11
 -30.85   3.04  -0.12
 -31.00   0.00  -0.13
 -30.85  -3.04  -0.14
